"Iteration","Stock","Date","Pred.Close","Pred.Change","Close","Change","Price.MAPE"
"tsla_iteration_42","tsla",2019-03-05,314.831079058231,"inc",276.540009,"dec",0.138464847081968
"tsla_iteration_42","tsla",2019-03-06,315.17495856565,"inc",276.23999,"dec",0.140946169907008
"tsla_iteration_43","tsla",2019-03-01,320.018815731518,"inc",294.790009,"dec",0.0855822991325245
"tsla_iteration_43","tsla",2019-03-04,319.749108397513,"dec",285.359985,"dec",0.120511372319819
"tsla_iteration_43","tsla",2019-03-05,319.852828817423,"dec",276.540009,"dec",0.156624063093245
"tsla_iteration_43","tsla",2019-03-06,320.198189422431,"inc",276.23999,"dec",0.159130469930985
"tsla_iteration_43","tsla",2019-03-07,320.530338698495,"inc",276.589996,"dec",0.158864540778601
"tsla_iteration_44","tsla",2019-03-04,295.051200105296,"inc",285.359985,"dec",0.0339613667462732
"tsla_iteration_44","tsla",2019-03-05,295.072924478932,"inc",276.540009,"dec",0.0670171218477545
"tsla_iteration_44","tsla",2019-03-06,296.059892160197,"inc",276.23999,"dec",0.0717488520043644
"tsla_iteration_44","tsla",2019-03-07,296.584493651303,"inc",276.589996,"dec",0.0722893016394663
"tsla_iteration_44","tsla",2019-03-08,296.785609055365,"inc",284.140015,"dec",0.0445047982958849
"tsla_iteration_45","tsla",2019-03-05,285.558469077694,"inc",276.540009,"dec",0.032611773284836
"tsla_iteration_45","tsla",2019-03-06,286.5896622426,"inc",276.23999,"dec",0.037466234496316
"tsla_iteration_45","tsla",2019-03-07,287.418966370585,"inc",276.589996,"dec",0.0391517065952923
"tsla_iteration_45","tsla",2019-03-08,287.724617036399,"inc",284.140015,"dec",0.0126156185231383
"tsla_iteration_45","tsla",2019-03-11,287.950200512226,"inc",290.920013,"inc",0.0102083471575192
"tsla_iteration_46","tsla",2019-03-06,277.692854163262,"inc",276.23999,"dec",0.00525942736698686
"tsla_iteration_46","tsla",2019-03-07,278.526764328118,"inc",276.589996,"inc",0.00700230795085602
"tsla_iteration_46","tsla",2019-03-08,279.108267069942,"inc",284.140015,"inc",0.0177086917168551
"tsla_iteration_46","tsla",2019-03-11,279.423316687126,"inc",290.920013,"inc",0.0395184098691552
"tsla_iteration_46","tsla",2019-03-12,279.635987673488,"inc",283.359985,"inc",0.0131422837508697
"tsla_iteration_47","tsla",2019-03-07,277.094044061225,"inc",276.589996,"inc",0.00182236548144923
"tsla_iteration_47","tsla",2019-03-08,277.686394307485,"inc",284.140015,"inc",0.0227128188633178
"tsla_iteration_47","tsla",2019-03-11,278.061021674167,"inc",290.920013,"inc",0.0442011231651929
"tsla_iteration_47","tsla",2019-03-12,278.298383295368,"inc",283.359985,"inc",0.0178627963458998
"tsla_iteration_47","tsla",2019-03-13,278.52859309154,"inc",288.959991,"inc",0.0360998000877567
"tsla_iteration_48","tsla",2019-03-08,277.183491078505,"inc",284.140015,"inc",0.0244827322948351
"tsla_iteration_48","tsla",2019-03-11,277.543937911364,"inc",290.920013,"inc",0.0459785318675739
"tsla_iteration_48","tsla",2019-03-12,277.800381179647,"inc",283.359985,"inc",0.0196202855542673
"tsla_iteration_48","tsla",2019-03-13,278.035080304086,"inc",288.959991,"inc",0.0378076932315317
"tsla_iteration_48","tsla",2019-03-14,278.265665610416,"inc",289.959991,"inc",0.0403308240880187
"tsla_iteration_49","tsla",2019-03-11,284.421074122995,"inc",290.920013,"inc",0.022339263669032
"tsla_iteration_49","tsla",2019-03-12,284.70163875893,"inc",283.359985,"dec",0.00473480318305926
"tsla_iteration_49","tsla",2019-03-13,284.732030591767,"inc",288.959991,"inc",0.0146316463867584
"tsla_iteration_49","tsla",2019-03-14,284.884558649137,"inc",289.959991,"inc",0.017503905740094
"tsla_iteration_49","tsla",2019-03-15,285.110551946373,"inc",275.429993,"dec",0.0351470761805268
"tsla_iteration_50","tsla",2019-03-12,291.082642141574,"inc",283.359985,"dec",0.0272538733426799
"tsla_iteration_50","tsla",2019-03-13,291.100585852118,"inc",288.959991,"dec",0.00740792815195769
"tsla_iteration_50","tsla",2019-03-14,291.048636267205,"inc",289.959991,"dec",0.00375446717131757
"tsla_iteration_50","tsla",2019-03-15,291.189651258821,"inc",275.429993,"dec",0.0572183809292713
"tsla_iteration_50","tsla",2019-03-18,291.417044790668,"inc",269.48999,"dec",0.0813650065097709
"tsla_iteration_51","tsla",2019-03-13,283.53081885663,"inc",288.959991,"inc",0.0187886638720516
"tsla_iteration_51","tsla",2019-03-14,283.494425207826,"inc",289.959991,"inc",0.0222981307520252
"tsla_iteration_51","tsla",2019-03-15,283.879949650399,"inc",275.429993,"dec",0.0306791448467955
"tsla_iteration_51","tsla",2019-03-18,284.207379976449,"inc",269.48999,"dec",0.0546120098058165
"tsla_iteration_51","tsla",2019-03-19,284.453962024268,"inc",267.470001,"dec",0.0634985641782985
"tsla_iteration_52","tsla",2019-03-14,288.821159489015,"dec",289.959991,"inc",0.00392754706281155
"tsla_iteration_52","tsla",2019-03-15,289.184536980073,"inc",275.429993,"dec",0.0499384392754666
"tsla_iteration_52","tsla",2019-03-18,289.347760569199,"inc",269.48999,"dec",0.0736864867195965
"tsla_iteration_52","tsla",2019-03-19,289.541943439338,"inc",267.470001,"dec",0.0825211887569329
"tsla_iteration_52","tsla",2019-03-20,289.77253662217,"inc",273.600006,"dec",0.0591101252467426
"tsla_iteration_53","tsla",2019-03-15,290.492570135828,"inc",275.429993,"dec",0.0546874977984993
"tsla_iteration_53","tsla",2019-03-18,290.602883412921,"inc",269.48999,"dec",0.0783438873292523
"tsla_iteration_53","tsla",2019-03-19,290.722167769621,"inc",267.470001,"dec",0.0869337371768301
"tsla_iteration_53","tsla",2019-03-20,290.996171857547,"inc",273.600006,"dec",0.0635824761551623
"tsla_iteration_53","tsla",2019-03-21,291.330985696322,"inc",274.019989,"dec",0.0631742113394564
"tsla_iteration_54","tsla",2019-03-18,275.866967799229,"inc",269.48999,"dec",0.0236631342011206
"tsla_iteration_54","tsla",2019-03-19,276.061674776989,"inc",267.470001,"dec",0.0321220089911669
"tsla_iteration_54","tsla",2019-03-20,276.697669603441,"inc",273.600006,"dec",0.0113218696473308
"tsla_iteration_54","tsla",2019-03-21,277.11534389785,"inc",274.019989,"dec",0.0112960916068437
"tsla_iteration_54","tsla",2019-03-22,277.393330668779,"inc",264.529999,"dec",0.0486271187290901
"tsla_iteration_55","tsla",2019-03-19,269.776310569401,"inc",267.470001,"dec",0.00862268501431341
"tsla_iteration_55","tsla",2019-03-20,270.508336015064,"inc",273.600006,"inc",0.011299963147429
"tsla_iteration_55","tsla",2019-03-21,271.008561722357,"inc",274.019989,"inc",0.0109898087677214
"tsla_iteration_55","tsla",2019-03-22,271.127637883923,"inc",264.529999,"dec",0.024940985554998
"tsla_iteration_55","tsla",2019-03-25,271.294607729904,"inc",260.420013,"dec",0.041757907177065
"tsla_iteration_56","tsla",2019-03-20,268.12453882229,"inc",273.600006,"inc",0.0200126719942763
"tsla_iteration_56","tsla",2019-03-21,268.710026326239,"inc",274.019989,"inc",0.0193780121411546
"tsla_iteration_56","tsla",2019-03-22,269.117570993507,"inc",264.529999,"dec",0.0173423506250692
"tsla_iteration_56","tsla",2019-03-25,269.384248724381,"inc",260.420013,"dec",0.034422222858812
"tsla_iteration_56","tsla",2019-03-26,269.610025054927,"inc",267.769989,"inc",0.00687170381490051
"tsla_iteration_57","tsla",2019-03-21,274.027911608209,"inc",274.019989,"inc",2.89125192583237e-05
"tsla_iteration_57","tsla",2019-03-22,274.202461035162,"inc",264.529999,"dec",0.0365647074877195
"tsla_iteration_57","tsla",2019-03-25,274.192985683974,"inc",260.420013,"dec",0.052887535505859
"tsla_iteration_57","tsla",2019-03-26,274.516633824578,"inc",267.769989,"dec",0.0251956720384299
"tsla_iteration_57","tsla",2019-03-27,274.76303575983,"inc",274.829987,"inc",0.000243609661744383
"tsla_iteration_58","tsla",2019-03-22,274.191018953809,"inc",264.529999,"dec",0.0365214531067573
"tsla_iteration_58","tsla",2019-03-25,274.170820848901,"inc",260.420013,"dec",0.0528024236328592
"tsla_iteration_58","tsla",2019-03-26,274.487226368539,"inc",267.769989,"dec",0.0250858484687726
"tsla_iteration_58","tsla",2019-03-27,274.730438029297,"inc",274.829987,"inc",0.000362220192161453
"tsla_iteration_58","tsla",2019-03-28,274.88003330976,"inc",278.619995,"inc",0.0134231632953699
"fb_iteration_4","fb",2019-01-07,137.858288174579,"dec",138.050003,"inc",0.00138873467044567
"fb_iteration_4","fb",2019-01-08,138.134297314086,"inc",142.529999,"inc",0.0308405368466613
"fb_iteration_4","fb",2019-01-09,137.994986864936,"inc",144.229996,"inc",0.0432296284266944
"fb_iteration_4","fb",2019-01-10,137.999272205093,"inc",144.199997,"inc",0.0430008663239217
"fb_iteration_4","fb",2019-01-11,138.157071537808,"inc",143.800003,"inc",0.0392415253440047
"fb_iteration_11","fb",2019-01-16,148.941132804121,"dec",147.539993,"dec",0.00949667798968157
"fb_iteration_11","fb",2019-01-17,148.861436236521,"dec",148.300003,"dec",0.00378579383117458
"fb_iteration_11","fb",2019-01-18,148.843537400561,"dec",150.039993,"inc",0.00797424456983959
"fb_iteration_11","fb",2019-01-21,149.037915449707,"inc",NA,NA,NA
"fb_iteration_11","fb",2019-01-22,149.18281571784,"inc",147.570007,"dec",0.0109291091775881
"fb_iteration_13","fb",2019-01-18,148.379645480741,"inc",150.039993,"inc",0.0110660330360003
"fb_iteration_13","fb",2019-01-21,148.659735403438,"inc",NA,NA,NA
"fb_iteration_13","fb",2019-01-22,148.680613783665,"inc",147.570007,"dec",0.00752596551455545
"fb_iteration_13","fb",2019-01-23,148.857125635583,"inc",144.300003,"dec",0.0315808907889156
"fb_iteration_13","fb",2019-01-24,148.99747173301,"inc",145.830002,"dec",0.0217202886207844
"fb_iteration_14","fb",2019-01-18,148.379645480741,"inc",150.039993,"inc",0.0110660330360003
"fb_iteration_14","fb",2019-01-21,148.659735403438,"inc",NA,NA,NA
"fb_iteration_14","fb",2019-01-22,148.680613783665,"inc",147.570007,"dec",0.00752596551455545
"fb_iteration_14","fb",2019-01-23,148.857125635583,"inc",144.300003,"dec",0.0315808907889156
"fb_iteration_14","fb",2019-01-24,148.99747173301,"inc",145.830002,"dec",0.0217202886207844
"fb_iteration_17","fb",2019-01-24,144.552839870607,"inc",145.830002,"inc",0.00875788323305766
"fb_iteration_17","fb",2019-01-25,145.00192424783,"inc",149.009995,"inc",0.0268979993735977
"fb_iteration_17","fb",2019-01-28,145.23002807158,"inc",147.470001,"inc",0.0151893463974418
"fb_iteration_17","fb",2019-01-29,145.287598767484,"inc",144.190002,"dec",0.00761215585172396
"fb_iteration_17","fb",2019-01-30,145.568631328062,"inc",150.419998,"inc",0.0322521389206395
"fb_iteration_27","fb",2019-02-07,169.964345539692,"dec",166.380005,"dec",0.0215430967182118
"fb_iteration_27","fb",2019-02-08,169.827232729804,"dec",167.330002,"dec",0.0149239867325384
"fb_iteration_27","fb",2019-02-11,170.105561909842,"dec",165.789993,"dec",0.0260303341097429
"fb_iteration_27","fb",2019-02-12,170.366928417344,"dec",165.039993,"dec",0.0322766338056261
"fb_iteration_27","fb",2019-02-13,170.546658254469,"inc",164.070007,"dec",0.0394749252035386
"fb_iteration_29","fb",2019-02-11,167.950038000283,"inc",165.789993,"dec",0.0130288020476772
"fb_iteration_29","fb",2019-02-12,168.182870879727,"inc",165.039993,"dec",0.0190431290173815
"fb_iteration_29","fb",2019-02-13,168.067452161113,"inc",164.070007,"dec",0.0243642651951202
"fb_iteration_29","fb",2019-02-14,168.400414721476,"inc",163.949997,"dec",0.027144969825621
"fb_iteration_29","fb",2019-02-15,168.68412875571,"inc",162.5,"dec",0.0380561769582152
"fb_iteration_30","fb",2019-02-12,166.117116941752,"inc",165.039993,"dec",0.00652644199852703
"fb_iteration_30","fb",2019-02-13,166.014478968488,"inc",164.070007,"dec",0.0118514773299645
"fb_iteration_30","fb",2019-02-14,166.207323115028,"inc",163.949997,"dec",0.0137683815573869
"fb_iteration_30","fb",2019-02-15,166.549279661233,"inc",162.5,"dec",0.024918644069129
"fb_iteration_30","fb",2019-02-18,166.731355478802,"inc",NA,NA,NA
"fb_iteration_31","fb",2019-02-13,165.262261301072,"inc",164.070007,"dec",0.00726674133116646
"fb_iteration_31","fb",2019-02-14,165.593417708071,"inc",163.949997,"dec",0.0100239142308199
"fb_iteration_31","fb",2019-02-15,165.812957828381,"inc",162.5,"dec",0.0203874327900368
"fb_iteration_31","fb",2019-02-18,165.993307495398,"inc",NA,NA,NA
"fb_iteration_31","fb",2019-02-19,166.197552946082,"inc",162.289993,"dec",0.0240776395010504
"fb_iteration_33","fb",2019-02-15,164.21778238209,"inc",162.5,"dec",0.0105709685051695
"fb_iteration_33","fb",2019-02-18,164.468589312623,"inc",NA,NA,NA
"fb_iteration_33","fb",2019-02-19,164.670522180232,"inc",162.289993,"dec",0.0146683670152846
"fb_iteration_33","fb",2019-02-20,164.853450836865,"inc",162.559998,"dec",0.0141083468570495
"fb_iteration_33","fb",2019-02-21,165.027308840152,"inc",160.039993,"dec",0.0311629346306676
"fb_iteration_34","fb",2019-02-15,164.21778238209,"inc",162.5,"dec",0.0105709685051695
"fb_iteration_34","fb",2019-02-18,164.468589312623,"inc",NA,NA,NA
"fb_iteration_34","fb",2019-02-19,164.670522180232,"inc",162.289993,"dec",0.0146683670152846
"fb_iteration_34","fb",2019-02-20,164.853450836865,"inc",162.559998,"dec",0.0141083468570495
"fb_iteration_34","fb",2019-02-21,165.027308840152,"inc",160.039993,"dec",0.0311629346306676
"fb_iteration_35","fb",2019-02-18,162.778827952799,"inc",NA,NA,NA
"fb_iteration_35","fb",2019-02-19,162.970573416885,"inc",162.289993,"dec",0.00419360679179308
"fb_iteration_35","fb",2019-02-20,163.301211789099,"inc",162.559998,"inc",0.00455963212486432
"fb_iteration_35","fb",2019-02-21,163.536595252881,"inc",160.039993,"dec",0.0218483029606302
"fb_iteration_35","fb",2019-02-22,163.722058917503,"inc",161.889999,"dec",0.0113166960826487
"fb_iteration_36","fb",2019-02-20,162.48371546058,"inc",162.559998,"inc",0.000469257753188939
"fb_iteration_36","fb",2019-02-21,162.822447068706,"inc",160.039993,"dec",0.0173859921919986
"fb_iteration_36","fb",2019-02-22,163.10928966132,"inc",161.889999,"dec",0.00753159965934613
"fb_iteration_36","fb",2019-02-25,163.301078741921,"inc",164.619995,"inc",0.00801188372092146
"fb_iteration_36","fb",2019-02-26,163.491545693384,"inc",164.130005,"inc",0.00388996092832907
"fb_iteration_37","fb",2019-02-21,162.874401068803,"inc",160.039993,"dec",0.0177106235489705
"fb_iteration_37","fb",2019-02-22,163.178012580602,"inc",161.889999,"dec",0.00795610345641097
"fb_iteration_37","fb",2019-02-25,163.377931351377,"inc",164.619995,"inc",0.0075450351497298
"fb_iteration_37","fb",2019-02-26,163.557951028873,"inc",164.130005,"inc",0.00348537106988359
"fb_iteration_37","fb",2019-02-27,163.771400681942,"inc",162.809998,"inc",0.00590505923316886
"fb_iteration_38","fb",2019-02-22,160.406785963208,"inc",161.889999,"inc",0.00916185710021809
"fb_iteration_38","fb",2019-02-25,160.672065380118,"inc",164.619995,"inc",0.0239820783610296
"fb_iteration_38","fb",2019-02-26,160.988781019097,"inc",164.130005,"inc",0.0191386333102403
"fb_iteration_38","fb",2019-02-27,161.159701025346,"inc",162.809998,"inc",0.0101363368031885
"fb_iteration_38","fb",2019-02-28,161.391269394395,"inc",161.449997,"inc",0.000363751047979887
"fb_iteration_39","fb",2019-02-25,162.103886466849,"inc",164.619995,"inc",0.0152843433943159
"fb_iteration_39","fb",2019-02-26,162.365917605546,"inc",164.130005,"inc",0.0107481102827863
"fb_iteration_39","fb",2019-02-27,162.479252782723,"inc",162.809998,"inc",0.0020314797699183
"fb_iteration_39","fb",2019-02-28,162.734286022722,"inc",161.449997,"dec",0.00795471691908508
"fb_iteration_39","fb",2019-03-01,162.948654741134,"inc",162.279999,"inc",0.00412038295079158
"fb_iteration_40","fb",2019-02-26,164.786828154077,"inc",164.130005,"dec",0.00400184691444593
"fb_iteration_40","fb",2019-02-27,164.756248392265,"inc",162.809998,"dec",0.011954120853593
"fb_iteration_40","fb",2019-02-28,164.856459508841,"inc",161.449997,"dec",0.0210991797593001
"fb_iteration_40","fb",2019-03-01,165.050742066631,"inc",162.279999,"dec",0.0170738420243093
"fb_iteration_40","fb",2019-03-04,165.145589084226,"inc",167.369995,"inc",0.0132903506137632
"fb_iteration_41","fb",2019-02-27,164.18506561893,"inc",162.809998,"dec",0.0084458426129937
"fb_iteration_41","fb",2019-02-28,164.361198694464,"inc",161.449997,"dec",0.0180315995575053
"fb_iteration_41","fb",2019-03-01,164.628404782219,"inc",162.279999,"dec",0.014471319920446
"fb_iteration_41","fb",2019-03-04,164.69197148499,"inc",167.369995,"inc",0.0160006189580734
"fb_iteration_41","fb",2019-03-05,164.800159852924,"inc",171.259995,"inc",0.0377194635972982
"fb_iteration_42","fb",2019-02-28,163.072915372437,"inc",161.449997,"dec",0.0100521424750313
"fb_iteration_42","fb",2019-03-01,163.378526766852,"inc",162.279999,"dec",0.0067693355534942
"fb_iteration_42","fb",2019-03-04,163.500738114195,"inc",167.369995,"inc",0.0231179841154013
"fb_iteration_42","fb",2019-03-05,163.597405004554,"inc",171.259995,"inc",0.0447424396774384
"fb_iteration_42","fb",2019-03-06,163.870541916923,"inc",172.509995,"inc",0.0500808842008059
"fb_iteration_43","fb",2019-03-01,161.829267830108,"inc",162.279999,"inc",0.00277749058829828
"fb_iteration_43","fb",2019-03-04,162.000163590686,"inc",167.369995,"inc",0.032083596640566
"fb_iteration_43","fb",2019-03-05,162.151518302021,"inc",171.259995,"inc",0.053185080952378
"fb_iteration_43","fb",2019-03-06,162.406942145602,"inc",172.509995,"inc",0.05856502896773
"fb_iteration_43","fb",2019-03-07,162.690634621687,"inc",169.130005,"inc",0.0380734948734411
"fb_iteration_44","fb",2019-03-04,162.43133452981,"inc",167.369995,"inc",0.0295074422998604
"fb_iteration_44","fb",2019-03-05,162.567660740594,"inc",171.259995,"inc",0.0507551939342624
"fb_iteration_44","fb",2019-03-06,162.803468715479,"inc",172.509995,"inc",0.0562664573987229
"fb_iteration_44","fb",2019-03-07,163.09019550374,"inc",169.130005,"inc",0.0357110466369341
"fb_iteration_44","fb",2019-03-08,163.241374024981,"inc",169.600006,"inc",0.0374919324886048
"fb_iteration_55","fb",2019-03-19,161.102402763155,"inc",161.570007,"inc",0.00289412772536111
"fb_iteration_55","fb",2019-03-20,161.667719830901,"inc",165.440002,"inc",0.0228015118683243
"fb_iteration_55","fb",2019-03-21,162.125572366288,"inc",166.080002,"inc",0.0238103900896632
"fb_iteration_55","fb",2019-03-22,162.34981066906,"inc",164.339996,"inc",0.0121101702530148
"fb_iteration_55","fb",2019-03-25,162.717121674021,"inc",166.289993,"inc",0.021485786736301
"fb_iteration_56","fb",2019-03-20,162.095983288214,"inc",165.440002,"inc",0.0202128788162492
"fb_iteration_56","fb",2019-03-21,162.517409557037,"inc",166.080002,"inc",0.0214510621390964
"fb_iteration_56","fb",2019-03-22,162.743976885628,"inc",164.339996,"inc",0.00971169011329388
"fb_iteration_56","fb",2019-03-25,163.140751625678,"inc",166.289993,"inc",0.0189382494851728
"fb_iteration_56","fb",2019-03-26,163.421367171058,"inc",167.679993,"inc",0.0253973402118539
"fb_iteration_57","fb",2019-03-21,165.802276420483,"inc",166.080002,"inc",0.00167223974092597
"fb_iteration_57","fb",2019-03-22,165.888745861067,"inc",164.339996,"dec",0.00942405925984893
"fb_iteration_57","fb",2019-03-25,166.002202675071,"inc",166.289993,"inc",0.00173065329871828
"fb_iteration_57","fb",2019-03-26,166.185971269628,"inc",167.679993,"inc",0.00890995821053173
"fb_iteration_57","fb",2019-03-27,166.241830525245,"inc",165.869995,"inc",0.00224172868182159
"fb_iteration_58","fb",2019-03-22,166.229251352969,"inc",164.339996,"dec",0.0114960167880774
"fb_iteration_58","fb",2019-03-25,166.450223072086,"inc",166.289993,"inc",0.000963558114321215
"fb_iteration_58","fb",2019-03-26,166.714752239057,"inc",167.679993,"inc",0.00575644561807341
